im,L,k,qs,MSE,SNR,PSNR
fruits_256,112,4,1.0,5.985748291015625,18.92456447147715,40.35961910662663
fruits_256,120,0,1.0,5.6291961669921875,20.123242481330387,40.6263397759094
fruits_256,120,1,1.0,5.5920562744140625,20.256891898897898,40.65508827682408
fruits_256,120,2,1.0,7.03924560546875,16.09230389054114,39.6555424248396
fruits_256,120,3,1.0,6.077728271484375,18.638161231201828,40.293390815163725
fruits_256,120,4,1.0,6.50555419921875,17.412456490941672,39.99796061444487
fruits_256,128,0,1.0,6.2516632080078125,18.119606842905576,40.17084787369059
fruits_256,128,1,1.0,5.7102813720703125,19.837495223512875,40.56422852389696
fruits_256,128,2,1.0,5.42572021484375,20.877906518926824,40.78622965891711
fruits_256,128,3,1.0,5.79547119140625,19.545896390845996,40.499916095228016
fruits_256,128,4,1.0,6.345611572265625,17.851341537899227,40.10606876334614
fruits_256,136,0,1.0,6.8828582763671875,16.457941583993794,39.75311533697638
fruits_256,136,1,1.0,5.9527587890625,19.02944222290577,40.38362075947858
fruits_256,136,2,1.0,6.680450439453125,16.95659304264407,39.882746144442095
fruits_256,136,3,1.0,7.12933349609375,15.888957853553297,39.600314302444644
fruits_256,136,4,1.0,6.5797271728515625,17.216166638451423,39.94872474819544
fruits_256,144,0,1.0,7.8433990478515625,14.442422061183795,39.1857604973755
fruits_256,144,1,1.0,7.031036376953125,16.111092784937043,39.6606101598772
fruits_256,144,2,1.0,6.7462310791015625,16.791253977983402,39.840191478421936
fruits_256,144,3,1.0,6.2468719482421875,18.13350431734633,40.17417757233686
fruits_256,144,4,1.0,6.6347503662109375,17.073389832457483,39.912557737754625
fruits_256,152,0,1.0,6.4452667236328125,17.575328423260583,40.038394664546615
fruits_256,152,1,1.0,7.471160888671875,15.161991708024427,39.39692271987876
fruits_256,152,2,1.0,7.112518310546875,15.926522013361193,39.610569634107605
fruits_256,152,3,1.0,7.0591888427734375,16.04684078671771,39.64325560856707
fruits_256,152,4,1.0,6.4439544677734375,17.578907487609843,40.03927897783767
fruits_256,160,0,1.0,6.8388214111328125,16.563918346947382,39.7809909814559
fruits_256,160,1,1.0,6.2237548828125,18.20085809551829,40.19027880860925
fruits_256,160,2,1.0,7.020416259765625,16.135464800365146,39.66717497461796
